GL_Account_Number ,Country_Code,Company_Code ,Reporting_Currency_Code,Period ,Fiscal_Year,Cost_Center_Code,Amount_in_Local_Currency,Created_User,Created_DT,Updated_User,Updated_DT
777771,IND,DSAI-IN-PTLD,USD,10,FY1,,993064.6213,DSAI User,2024-01-27 10:00:00,DSAI User,2024-01-27 10:00:00
777772,IND,DSAI-IN-PTLD,USD,10,FY1,,989638.5483,DSAI User,2024-01-27 10:00:00,DSAI User,2024-01-27 10:00:00
777773,IND,DSAI-IN-PTLD,USD,10,FY1,,986224.2954,DSAI User,2024-01-27 10:00:00,DSAI User,2024-01-27 10:00:00
777774,IND,DSAI-IN-PTLD,USD,10,FY1,,982821.8215,DSAI User,2024-01-27 10:00:00,DSAI User,2024-01-27 10:00:00
777775,IND,DSAI-IN-PTLD,USD,10,FY1,,979431.0862,DSAI User,2024-01-27 10:00:00,DSAI User,2024-01-27 10:00:00
666661,IND,DSAI-IN-PTLD,USD,10,FY1,,976052.049,DSAI User,2024-01-27 10:00:00,DSAI User,2024-01-27 10:00:00
666662,IND,DSAI-IN-PTLD,USD,10,FY1,,972684.6694,DSAI User,2024-01-27 10:00:00,DSAI User,2024-01-27 10:00:00
666663,IND,DSAI-IN-PTLD,USD,10,FY1,,969328.9073,DSAI User,2024-01-27 10:00:00,DSAI User,2024-01-27 10:00:00
666664,IND,DSAI-IN-PTLD,USD,10,FY1,,965984.7226,DSAI User,2024-01-27 10:00:00,DSAI User,2024-01-27 10:00:00
666665,IND,DSAI-IN-PTLD,USD,10,FY1,,962652.0753,DSAI User,2024-01-27 10:00:00,DSAI User,2024-01-27 10:00:00
,,,,,,,,,,,
999991,USA,DSAI-INC,USD,11,FY1,,1000000,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
999992,USA,DSAI-INC,USD,11,FY1,,1003450,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
999993,USA,DSAI-INC,USD,11,FY1,,1006911.903,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
999994,USA,DSAI-INC,USD,11,FY1,,1010385.749,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
999994,USA,DSAI-INC,USD,11,FY1,,1013871.579,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
888881,USA,DSAI-INC,USD,11,FY1,PAYROLL1,1010373.722,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
888882,USA,DSAI-INC,USD,11,FY1,PAYROLL2,1006887.933,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
888883,USA,DSAI-INC,USD,11,FY1,PAYROLL3,1003414.17,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
888884,USA,DSAI-INC,USD,11,FY1,PAYROLL4,999952.3909,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
888885,USA,DSAI-INC,USD,11,FY1,PAYROLL5,996502.5551,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
777771,USA,DSAI-INC,USD,11,FY1,,993064.6213,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
777772,USA,DSAI-INC,USD,11,FY1,,989638.5483,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
777773,USA,DSAI-INC,USD,11,FY1,,986224.2954,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
777774,USA,DSAI-INC,USD,11,FY1,,982821.8215,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
777775,USA,DSAI-INC,USD,11,FY1,,979431.0862,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
666661,USA,DSAI-INC,USD,11,FY1,,976052.049,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
666662,USA,DSAI-INC,USD,11,FY1,,972684.6694,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
666663,USA,DSAI-INC,USD,11,FY1,,969328.9073,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
666664,USA,DSAI-INC,USD,11,FY1,,965984.7226,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
666665,USA,DSAI-INC,USD,11,FY1,,962652.0753,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
,,,,,,,,,,,
999991,IND,DSAI-IN-PTLD,USD,12,FY1,,1000000,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
999992,IND,DSAI-IN-PTLD,USD,12,FY1,,1003450,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
999993,IND,DSAI-IN-PTLD,USD,12,FY1,,1006911.903,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
999994,IND,DSAI-IN-PTLD,USD,12,FY1,,1010385.749,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
999994,IND,DSAI-IN-PTLD,USD,12,FY1,,1013871.579,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
888881,IND,DSAI-IN-PTLD,USD,12,FY1,PAYROLL1,1010373.722,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
888882,IND,DSAI-IN-PTLD,USD,12,FY1,PAYROLL2,1006887.933,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
888883,IND,DSAI-IN-PTLD,USD,12,FY1,PAYROLL3,1003414.17,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
888884,IND,DSAI-IN-PTLD,USD,12,FY1,PAYROLL4,999952.3909,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
888885,IND,DSAI-IN-PTLD,USD,12,FY1,PAYROLL5,996502.5551,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
777771,IND,DSAI-IN-PTLD,USD,12,FY1,,993064.6213,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
777772,IND,DSAI-IN-PTLD,USD,12,FY1,,989638.5483,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
777773,IND,DSAI-IN-PTLD,USD,12,FY1,,986224.2954,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
777774,IND,DSAI-IN-PTLD,USD,12,FY1,,982821.8215,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
777775,IND,DSAI-IN-PTLD,USD,12,FY1,,979431.0862,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
666661,IND,DSAI-IN-PTLD,USD,12,FY1,,976052.049,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
666662,IND,DSAI-IN-PTLD,USD,12,FY1,,972684.6694,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
666663,IND,DSAI-IN-PTLD,USD,12,FY1,,969328.9073,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
666664,IND,DSAI-IN-PTLD,USD,12,FY1,,965984.7226,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
666665,IND,DSAI-IN-PTLD,USD,12,FY1,,962652.0753,DSAI User,2024-01-28 10:00:00,DSAI User,2024-01-28 10:00:00
